净值日期,单位净值,日增长率,累计净值
2026-03-18,1.7524,0.42,1.7524
2026-03-19,1.7256,-1.53,1.7256
2026-03-20,1.7199,-0.33,1.7199
2026-03-23,1.6664,-3.11,1.6664
2026-03-24,1.6866,1.21,1.6866
2026-03-25,1.7091,1.33,1.7091
2026-03-26,1.6877,-1.25,1.6877
2026-03-27,1.6966,0.53,1.6966
2026-03-30,1.6928,-0.22,1.6928
2026-03-31,1.6779,-0.88,1.6779
2026-04-01,1.705,1.62,1.705
2026-04-02,1.688,-1.0,1.688
2026-04-03,1.6745,-0.8,1.6745
2026-04-07,1.6745,0.0,1.6745
2026-04-08,1.73,3.31,1.73
2026-04-09,1.7195,-0.61,1.7195
2026-04-10,1.7447,1.47,1.7447
2026-04-13,1.748,0.19,1.748
2026-04-14,1.7677,1.13,1.7677
2026-04-15,1.7622,-0.31,1.7622
2026-04-16,1.7806,1.04,1.7806
2026-04-17,1.7778,-0.16,1.7778
2026-04-20,1.7881,0.58,1.7881
2026-04-21,1.7922,0.23,1.7922
2026-04-22,1.8047,0.7,1.8047
2026-04-23,1.7999,-0.27,1.7999
2026-04-24,1.7942,-0.32,1.7942
2026-04-27,1.7946,0.02,1.7946
2026-04-28,1.7901,-0.25,1.7901
2026-04-29,1.8089,1.05,1.8089
2026-04-30,1.808,-0.05,1.808
2026-05-06,1.8332,1.39,1.8332
2026-05-07,1.8415,0.45,1.8415
2026-05-08,1.8313,-0.55,1.8313
2026-05-11,1.86,1.57,1.86
2026-05-12,1.8586,-0.08,1.8586
2026-05-13,1.8773,1.01,1.8773
2026-05-14,1.8475,-1.59,1.8475
2026-05-15,1.8278,-1.07,1.8278
2026-05-18,1.8186,-0.5,1.8186
2026-05-19,1.8258,0.4,1.8258
2026-05-20,1.8254,-0.02,1.8254
2026-05-21,1.8013,-1.32,1.8013
2026-05-22,1.8234,1.23,1.8234
2026-05-25,1.8507,1.5,1.8507
2026-05-26,1.8601,0.51,1.8601
2026-05-27,1.8466,-0.73,1.8466
2026-05-28,1.8489,0.12,1.8489
2026-05-29,1.8413,-0.41,1.8413
2026-06-01,1.8241,-0.93,1.8241
2026-06-02,1.8494,1.39,1.8494
2026-06-03,1.8582,0.48,1.8582
2026-06-04,1.8462,-0.65,1.8462
2026-06-05,1.8153,-1.67,1.8153
2026-06-08,1.7784,-2.03,1.7784
2026-06-09,1.8099,1.77,1.8099
2026-06-10,1.7928,-0.94,1.7928
2026-06-11,1.7839,-0.5,1.7839
2026-06-12,1.8026,1.05,1.8026
2026-06-15,1.8437,2.28,1.8437
2026-06-16,1.8412,-0.14,1.8412
2026-06-17,1.8582,0.92,1.8582
2026-06-18,1.8622,0.22,1.8622
2026-06-22,1.9046,2.28,1.9046
2026-06-23,1.8542,-2.65,1.8542
2026-06-24,1.8629,0.47,1.8629
2026-06-25,1.8905,1.48,1.8905
2026-06-26,1.8386,-2.75,1.8386
2026-06-29,1.8612,1.23,1.8612
2026-06-30,1.8807,1.05,1.8807
2026-07-01,1.8734,-0.39,1.8734
2026-07-02,1.8204,-2.83,1.8204
2026-07-03,1.8315,0.61,1.8315
2026-07-06,1.8313,-0.01,1.8313
2026-07-07,1.8136,-0.97,1.8136
2026-07-08,1.8007,-0.71,1.8007
